-1,-1,-1,-1,-1,-1,-1,208,-1,-1,208,240,-1,208,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,-1,208,208,-1,208,-1,-1,-1,-1,208,-1
-1,208,-1,-1,-1,208,-1,208,-1,-1,208,-1,-1,-1,-1,-1,208,208,208,-1,-1,208,-1,208,-1,208,208,208,208,208,208,208,-1,208,-1
-1,208,-1,-1,240,-1,208,208,-1,-1,-1,208,-1,-1,208,208,208,-1,-1,208,208,208,208,208,-1,208,208,-1,208,208,208,208,-1,208,-1
-1,-1,-1,-1,-1,-1,224,208,-1,224,-1,208,-1,208,-1,208,208,240,-1,208,-1,-1,-1,208,-1,-1,208,208,-1,208,-1,-1,-1,208,-1
-1,208,240,240,-1,-1,224,-1,208,224,-1,208,208,-1,-1,208,208,208,-1,208,-1,195,-1,208,-1,195,195,-1,208,208,240,240,-1,208,-1
-1,-1,-1,240,-1,-1,224,-1,208,224,-1,208,208,208,208,208,208,-1,208,195,195,195,-1,208,-1,208,-1,208,208,208,240,240,208,208,-1
-1,240,240,-1,-1,-1,224,-1,-1,224,-1,-1,208,-1,208,208,-1,-1,195,195,195,-1,240,208,-1,208,-1,-1,208,208,-1,-1,208,208,-1
-1,-1,242,-1,-1,-1,224,-1,-1,224,-1,240,208,-1,208,-1,-1,195,208,208,208,195,-1,-1,-1,208,-1,208,195,208,-1,-1,208,208,208
-1,-1,-1,-1,-1,-1,-1,224,-1,224,224,-1,-1,208,-1,195,-1,195,-1,-1,-1,195,-1,-1,-1,208,-1,208,195,-1,208,208,-1,208,208
-1,240,-1,240,-1,-1,-1,224,-1,-1,224,-1,208,-1,-1,195,-1,195,-1,195,195,195,-1,-1,-1,-1,208,208,195,-1,208,208,-1,208,208
-1,240,240,240,-1,-1,240,224,-1,-1,224,-1,208,-1,-1,195,-1,195,-1,208,-1,-1,195,-1,195,-1,208,195,-1,-1,208,-1,208,208,208
-1,240,240,-1,-1,-1,-1,224,224,-1,224,208,-1,-1,208,195,195,195,-1,208,-1,-1,195,-1,195,240,195,-1,-1,-1,208,-1,208,208,208
240,240,240,240,-1,-1,-1,-1,224,-1,224,208,224,-1,208,-1,195,195,208,195,208,-1,-1,195,-1,195,-1,-1,-1,208,208,240,208,208,-1
240,240,240,240,-1,208,-1,-1,240,224,240,208,208,224,208,208,195,195,-1,195,208,-1,-1,195,-1,195,208,-1,-1,242,208,-1,-1,208,208
240,240,240,240,240,208,-1,-1,240,224,-1,-1,208,-1,208,-1,-1,195,208,195,208,208,-1,195,195,-1,195,-1,-1,208,208,-1,-1,208,208
240,-1,240,-1,208,208,208,208,208,224,224,-1,-1,-1,242,240,-1,195,-1,208,-1,-1,-1,-1,195,-1,195,-1,-1,-1,-1,208,240,208,208
-1,240,240,-1,-1,208,-1,-1,240,224,-1,-1,-1,-1,-1,-1,-1,195,195,195,-1,-1,-1,-1,241,-1,195,208,-1,-1,-1,-1,208,208,208
-1,-1,240,240,241,241,-1,-1,241,-1,-1,195,195,195,-1,241,195,208,195,241,241,241,241,241,241,-1,-1,208,241,208,241,-1,208,208,208
-1,241,-1,-1,241,241,-1,241,241,-1,195,195,-1,195,-1,-1,241,208,195,195,-1,241,-1,-1,241,241,208,208,-1,241,241,241,-1,208,208
-1,241,241,-1,241,241,-1,241,241,-1,241,-1,-1,195,-1,195,241,-1,241,-1,241,241,-1,241,241,-1,241,-1,-1,-1,241,241,241,208,-1
-1,241,-1,-1,241,-1,241,241,241,-1,241,195,240,-1,-1,195,195,195,241,-1,241,-1,194,-1,241,241,-1,241,241,-1,-1,241,-1,208,-1
-1,241,-1,240,-1,241,241,241,241,241,241,241,241,-1,-1,-1,-1,195,-1,241,241,-1,241,241,241,241,194,241,-1,242,-1,241,208,208,-1
-1,241,241,241,-1,241,-1,-1,-1,241,241,241,195,195,-1,241,-1,195,241,241,-1,-1,194,194,-1,194,241,241,240,241,-1,241,208,241,-1
-1,241,-1,-1,-1,241,241,241,241,241,241,-1,195,195,-1,195,241,195,-1,195,241,-1,-1,194,194,194,194,-1,241,241,-1,241,240,241,-1
-1,241,-1,241,241,-1,242,-1,241,-1,-1,-1,242,-1,195,195,-1,241,241,195,-1,-1,-1,195,240,194,-1,194,-1,241,208,208,208,241,-1
-1,241,241,241,241,-1,-1,241,241,-1,241,-1,-1,195,-1,195,-1,-1,241,-1,-1,195,-1,-1,194,-1,194,241,241,241,-1,241,241,-1,-1
-1,241,241,241,241,-1,241,241,241,-1,241,226,241,-1,195,195,-1,241,195,195,-1,-1,-1,241,241,240,194,194,241,241,241,241,241,-1,-1
-1,241,241,241,241,-1,241,241,241,-1,241,226,241,241,-1,195,-1,-1,240,-1,241,-1,195,-1,241,241,194,194,241,241,240,241,-1,-1,-1
-1,208,208,-1,-1,-1,241,-1,241,241,241,240,241,-1,195,-1,-1,195,241,241,-1,-1,-1,241,241,241,241,241,241,-1,-1,-1,226,-1,-1
-1,208,240,-1,241,-1,-1,241,241,-1,-1,240,241,241,195,241,241,241,241,241,241,-1,-1,241,-1,226,241,241,-1,-1,-1,-1,226,-1,-1
-1,208,208,241,-1,-1,-1,-1,-1,241,-1,208,241,241,-1,-1,241,241,241,-1,241,241,-1,-1,226,241,241,-1,241,241,-1,241,226,-1,-1
226,226,208,226,-1,-1,226,226,-1,226,226,-1,226,-1,-1,-1,226,226,226,226,-1,-1,-1,240,-1,226,-1,-1,-1,-1,241,241,-1,226,-1
-1,226,208,226,226,240,208,226,-1,226,-1,-1,226,-1,-1,-1,226,226,-1,226,-1,-1,226,-1,240,-1,-1,226,-1,-1,226,-1,226,226,-1
-1,226,208,208,226,-1,208,-1,226,226,226,240,226,226,-1,-1,226,-1,-1,-1,-1,-1,226,226,-1,226,226,226,-1,-1,240,-1,226,226,-1
-1,226,226,208,226,226,208,226,226,-1,-1,-1,226,226,226,-1,226,-1,226,226,-1,240,-1,240,-1,240,226,226,-1,-1,226,226,-1,226,-1
-1,-1,-1,240,-1,-1,-1,226,-1,-1,226,208,208,208,226,226,226,226,226,-1,-1,-1,-1,226,226,-1,226,226,226,-1,-1,-1,226,226,-1
-1,226,-1,208,226,226,-1,-1,-1,-1,226,208,226,226,226,226,-1,-1,226,-1,-1,-1,226,-1,226,226,226,-1,-1,226,226,-1,-1,-1,-1
-1,-1,226,208,-1,240,226,226,226,226,208,226,226,226,226,240,226,226,-1,-1,-1,-1,240,-1,-1,226,226,226,226,226,226,-1,-1,226,226
-1,226,226,208,226,226,-1,226,226,226,208,-1,-1,-1,-1,208,226,-1,-1,226,-1,226,226,226,226,226,226,226,-1,-1,226,226,226,226,226
-1,226,-1,208,-1,-1,-1,-1,-1,-1,208,208,226,-1,-1,-1,226,-1,-1,-1,-1,-1,-1,-1,-1,226,-1,-1,-1,-1,-1,226,-1,-1,-1
-1,226,-1,226,-1,226,226,-1,226,-1,-1,226,-1,-1,-1,-1,226,226,226,-1,226,-1,226,-1,226,226,-1,-1,226,226,-1,226,226,-1,-1
-1,-1,-1,-1,-1,240,-1,226,226,-1,-1,226,226,240,-1,-1,226,226,-1,-1,-1,-1,-1,-1,-1,-1,-1,226,226,-1,226,-1,226,-1,-1
-1,-1,-1,-1,226,226,-1,226,-1,-1,226,-1,-1,-1,-1,-1,226,226,-1,-1,-1,226,226,226,-1,-1,-1,226,226,226,226,-1,-1,240,-1
-1,-1,-1,-1,-1,-1,-1,226,226,-1,226,-1,-1,-1,-1,226,-1,-1,-1,-1,-1,-1,-1,-1,-1,226,-1,-1,-1,-1,-1,-1,-1,-1,-1
