-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,3,4,-1,-1,-1,-1,-1,-1,-1,86,87,88,-1,-1,-1,-1,-1
-1,-1,-1,-1,99,-1,-1,-1,-1,208,209,-1,-1,-1,-1,16,17,18,19,20,-1,-1,-1,-1,-1,-1,-1,102,103,104,-1,-1,99,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,224,225,-1,-1,-1,-1,32,33,34,35,36,-1,-1,99,-1,-1,-1,-1,118,119,120,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,1,2,3,4,-1,-1,-1,-1,-1,48,49,50,51,52,-1,-1,-1,0,1,2,3,4,-1,-1,-1,-1,86,87,88
-1,-1,208,209,-1,16,17,18,19,20,-1,-1,-1,-1,99,64,65,66,67,68,-1,-1,-1,16,17,18,19,20,-1,-1,-1,-1,102,103,104
-1,-1,224,225,-1,32,33,34,35,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,34,35,36,-1,-1,-1,-1,118,119,120
-1,-1,-1,-1,-1,48,49,50,51,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,49,50,51,52,-1,208,209,-1,-1,-1,-1
-1,-1,-1,-1,-1,64,65,66,67,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,209,-1,-1,64,65,66,67,68,-1,224,225,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,87,88,-1,-1,-1,-1,224,225,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,102,103,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,87,88,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,118,119,120,-1,-1,-1,-1,-1,99,-1,-1,-1,-1,86,87,88,-1,-1,-1,-1,-1,-1,-1
-1,0,1,2,3,4,-1,99,-1,-1,-1,-1,0,1,2,3,4,-1,-1,-1,-1,-1,-1,-1,-1,102,103,104,-1,-1,-1,-1,-1,-1,-1
-1,16,17,18,19,20,-1,-1,-1,-1,-1,-1,16,17,18,19,20,-1,-1,-1,-1,-1,-1,-1,-1,118,119,120,-1,0,1,2,3,4,-1
-1,32,33,34,35,36,-1,-1,-1,-1,-1,-1,32,33,34,35,36,-1,-1,-1,-1,-1,-1,-1,9,10,11,-1,-1,16,17,18,19,20,-1
-1,48,49,50,51,52,-1,-1,-1,-1,-1,-1,48,49,50,51,52,-1,-1,-1,-1,-1,-1,-1,25,26,27,-1,-1,32,33,34,35,36,-1
-1,64,65,66,67,68,-1,-1,-1,-1,-1,-1,64,65,66,67,68,-1,-1,-1,-1,-1,-1,-1,41,42,43,-1,-1,48,49,50,51,52,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,2,3,4,-1,57,58,59,-1,-1,64,65,66,67,68,-1
-1,-1,-1,-1,99,-1,-1,-1,-1,-1,86,87,88,-1,-1,-1,-1,16,16,17,18,19,20,-1,73,74,75,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,102,103,104,208,209,208,209,32,32,33,34,35,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,118,119,120,224,225,224,225,48,48,49,50,51,52,-1,-1,-1,-1,-1,99,-1,-1,-1,-1,-1,-1
-1,208,209,-1,-1,-1,-1,-1,99,-1,118,119,120,-1,208,209,-1,64,64,65,66,67,68,-1,-1,-1,-1,-1,-1,0,1,2,3,4,-1
-1,224,225,0,1,2,3,4,-1,-1,-1,-1,-1,-1,224,225,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,3,4,16,17,18,19,20,-1
-1,-1,-1,16,17,18,19,20,-1,-1,-1,-1,0,1,2,3,4,-1,-1,-1,-1,-1,-1,-1,16,17,18,19,20,32,33,34,35,36,-1
-1,-1,-1,32,33,34,35,36,-1,-1,-1,-1,16,17,18,19,20,-1,-1,-1,-1,-1,-1,-1,32,33,34,35,36,48,49,50,51,52,-1
-1,-1,-1,48,49,50,51,52,-1,-1,-1,-1,32,33,34,35,36,-1,-1,86,87,88,-1,-1,48,49,50,51,52,64,65,66,67,68,-1
-1,-1,-1,64,65,66,67,68,-1,-1,-1,-1,48,49,50,51,52,-1,-1,102,103,104,-1,-1,64,65,66,67,68,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,65,66,67,68,-1,-1,118,119,120,-1,-1,-1,-1,-1,-1,-1,86,87,88,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,3,4,-1,-1,99,-1,102,103,104,-1,-1,-1
-1,-1,99,-1,-1,-1,-1,86,87,88,-1,-1,-1,-1,-1,99,-1,-1,-1,-1,16,17,18,19,20,-1,-1,-1,-1,118,119,120,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,102,103,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,34,35,36,-1,-1,-1,-1,0,1,2,3,4,-1
-1,-1,-1,-1,-1,-1,-1,118,119,120,-1,-1,-1,-1,-1,-1,208,209,-1,-1,48,49,50,51,52,-1,-1,-1,-1,16,17,18,19,20,-1
-1,-1,-1,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,224,225,-1,-1,64,65,66,67,68,-1,-1,-1,-1,32,33,34,35,36,-1
-1,-1,-1,0,1,2,3,4,-1,-1,-1,-1,-1,-1,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,87,88,-1,48,49,50,51,52,-1
-1,-1,-1,16,17,18,19,20,-1,-1,-1,-1,0,1,2,3,1,2,3,-1,-1,-1,-1,-1,-1,102,103,104,-1,64,65,66,67,68,-1
-1,-1,-1,32,33,34,35,36,-1,-1,-1,-1,16,17,18,19,17,18,19,-1,-1,-1,-1,-1,-1,118,119,120,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,48,49,50,51,52,-1,-1,-1,-1,32,33,34,35,33,34,35,-1,-1,-1,99,-1,-1,-1,0,1,2,3,4,-1,-1,-1,-1
-1,-1,-1,64,65,66,67,68,-1,-1,-1,-1,48,49,50,51,49,50,51,-1,-1,-1,-1,-1,-1,-1,16,17,18,19,20,-1,99,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,65,66,67,65,66,67,-1,-1,-1,-1,-1,-1,-1,32,33,34,35,36,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,86,87,88,-1,-1,-1,-1,-1,-1,-1,99,-1,-1,-1,-1,-1,-1,48,49,50,51,52,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,102,103,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,87,88,-1,-1,64,65,66,67,68,-1,-1,-1,-1
-1,-1,99,-1,208,209,-1,-1,-1,118,119,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,102,103,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,224,225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,118,119,120,-1,-1,208,209,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,224,225,-1,-1,-1,99,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
